INDEX,ADC_DATA
5014,-0.780273
5015,-0.87793
5016,-0.200195
5017,0.692383
5018,0.946289
5019,0.282227
5020,-0.619141
5021,-0.933594
5022,-0.43457
5023,0.473633
5024,0.981445
5025,0.53125
5026,-0.422852
5027,-0.943359
5028,-0.611328
5029,0.268555
5030,0.949219
5031,0.71875
5032,-0.193359
5033,-0.885742
5034,-0.773438
5035,0.0136719
5036,0.858398
5037,0.888672
5038,0.0371094
5039,-0.792969
5040,-0.867188
5041,-0.213867
5042,0.675781
5043,0.960938
5044,0.308594
5045,-0.612305
5046,-0.930664
5047,-0.425781
5048,0.5
5049,0.978516
5050,0.511719
5051,-0.420898
5052,-0.93457
5053,-0.625977
5054,0.246094
5055,0.9375
5056,0.728516
5057,-0.197266
5058,-0.894531
5059,-0.775391
5060,0.0341797
5061,0.857422
5062,0.875977
5063,0.0488281
5064,-0.776367
5065,-0.878906
5066,-0.21582
5067,0.693359
5068,0.976562
5069,0.291016
5070,-0.625977
5071,-0.924805
5072,-0.430664
5073,0.472656
5074,0.986328
5075,0.535156
5076,-0.416016
5077,-0.93457
5078,-0.617188
5079,0.257812
5080,0.936523
5081,0.710938
5082,-0.186523
5083,-0.878906
5084,-0.775391
5085,0.000976562
5086,0.829102
5087,0.881836
5088,0.0625
5089,-0.785156
5090,-0.885742
5091,-0.210938
5092,0.697266
5093,0.97168
5094,0.307617
5095,-0.608398
5096,-0.931641
5097,-0.442383
5098,0.490234
5099,0.99707
5100,0.527344
5101,-0.423828
5102,-0.929688
5103,-0.619141
5104,0.242188
5105,0.931641
5106,0.732422
5107,-0.178711
5108,-0.879883
5109,-0.774414
5110,0.0214844
5111,0.84082
5112,0.863281
5113,0.0537109
5114,-0.765625
5115,-0.885742
5116,-0.234375
5117,0.671875
5118,0.96582
5119,0.308594
5120,-0.616211
5121,-0.938477
5122,-0.428711
5123,0.492188
5124,0.988281
5125,0.524414
5126,-0.411133
5127,-0.932617
5128,-0.626953
5129,0.251953
5130,0.959961
5131,0.732422
5132,-0.201172
5133,-0.888672
5134,-0.762695
5135,0.00976562
5136,0.825195
5137,0.878906
5138,0.0712891
5139,-0.773438
5140,-0.878906
5141,-0.21582
5142,0.682617
5143,0.946289
5144,0.294922
5145,-0.606445
5146,-0.928711
5147,-0.445312
5148,0.464844
5149,0.979492
5150,0.541016
5151,-0.415039
5152,-0.946289
5153,-0.625
5154,0.260742
5155,0.947266
5156,0.729492
5157,-0.183594
5158,-0.878906
5159,-0.779297
5160,0.0117188
5161,0.854492
5162,0.889648
5163,0.0458984
5164,-0.78125
5165,-0.875
5166,-0.220703
5167,0.671875
5168,0.96582
5169,0.3125
5170,-0.612305
5171,-0.936523
5172,-0.435547
5173,0.482422
5174,0.977539
5175,0.517578
5176,-0.415039
5177,-0.930664
5178,-0.628906
5179,0.228516
5180,0.932617
5181,0.738281
5182,-0.181641
5183,-0.892578
5184,-0.777344
5185,0.0234375
5186,0.850586
5187,0.879883
5188,0.0595703
5189,-0.772461
5190,-0.875977
5191,-0.229492
5192,0.6875
5193,0.981445
5194,0.296875
5195,-0.624023
5196,-0.927734
5197,-0.432617
5198,0.469727
5199,0.983398
5200,0.546875
5201,-0.407227
5202,-0.938477
5203,-0.628906
5204,0.257812
5205,0.939453
5206,0.71875
5207,-0.183594
5208,-0.876953
5209,-0.779297
5210,0
5211,0.829102
5212,0.885742
5213,0.0664062
5214,-0.780273
5215,-0.891602
5216,-0.21582
5217,0.69043
5218,0.97168
5219,0.308594
5220,-0.609375
5221,-0.933594
5222,-0.445312
5223,0.487305
5224,1.00684
5225,0.532227
5226,-0.421875
5227,-0.933594
5228,-0.624023
5229,0.231445
5230,0.929688
5231,0.740234
5232,-0.167969
5233,-0.880859
5234,-0.779297
5235,0.0117188
5236,0.834961
5237,0.869141
5238,0.0615234
5239,-0.767578
5240,-0.881836
5241,-0.238281
5242,0.673828
5243,0.970703
5244,0.310547
5245,-0.614258
5246,-0.936523
5247,-0.43457
5248,0.485352
5249,0.990234
5250,0.540039
5251,-0.404297
5252,-0.930664
5253,-0.635742
5254,0.243164
5255,0.950195
5256,0.737305
5257,-0.19043
5258,-0.878906
5259,-0.769531
5260,0.00195312
5261,0.828125
5262,0.894531
5263,0.0820312
5264,-0.770508
5265,-0.890625
5266,-0.22168
5267,0.681641
5268,0.954102
5269,0.302734
5270,-0.598633
5271,-0.930664
5272,-0.450195
5273,0.464844
5274,0.987305
5275,0.540039
5276,-0.412109
5277,-0.938477
5278,-0.625977
5279,0.24707
5280,0.942383
5281,0.737305
5282,-0.168945
5283,-0.880859
5284,-0.779297
5285,0.0107422
5286,0.848633
5287,0.892578
5288,0.0527344
5289,-0.779297
5290,-0.873047
5291,-0.231445
5292,0.663086
5293,0.96875
5294,0.327148
5295,-0.605469
5296,-0.936523
5297,-0.441406
5298,0.481445
5299,0.974609
5300,0.524414
5301,-0.40332
5302,-0.928711
5303,-0.637695
5304,0.231445
5305,0.936523
5306,0.743164
5307,-0.181641
5308,-0.883789
5309,-0.78125
5310,0.0107422
5311,0.84375
5312,0.893555
5313,0.0771484
5314,-0.763672
5315,-0.886719
5316,-0.234375
5317,0.6875
5318,0.985352
5319,0.306641
5320,-0.616211
5321,-0.928711
5322,-0.436523
5323,0.460938
5324,0.979492
5325,0.552734
5326,-0.391602
5327,-0.936523
5328,-0.638672
5329,0.241211
5330,0.933594
5331,0.725586
5332,-0.170898
5333,-0.873047
5334,-0.78125
5335,-0.0126953
5336,0.831055
5337,0.895508
5338,0.0751953
5339,-0.769531
5340,-0.885742
5341,-0.233398
5342,0.680664
5343,0.976562
5344,0.320312
5345,-0.598633
5346,-0.929688
5347,-0.450195
5348,0.479492
5349,1.00391
5350,0.542969
5351,-0.40918
5352,-0.933594
5353,-0.631836
5354,0.230469
5355,0.929688
5356,0.746094
5357,-0.163086
5358,-0.876953
5359,-0.783203
5360,0.00683594
5361,0.836914
5362,0.87793
5363,0.0703125
5364,-0.760742
5365,-0.888672
5366,-0.242188
5367,0.671875
5368,0.972656
5369,0.313477
5370,-0.609375
5371,-0.939453
5372,-0.445312
5373,0.478516
5374,0.994141
5375,0.545898
5376,-0.395508
5377,-0.929688
5378,-0.635742
5379,0.240234
5380,0.952148
5381,0.74707
5382,-0.179688
5383,-0.881836
5384,-0.771484
5385,-0.00195312
5386,0.823242
5387,0.892578
5388,0.0830078
5389,-0.770508
5390,-0.887695
5391,-0.232422
5392,0.676758
5393,0.957031
5394,0.311523
5395,-0.59668
5396,-0.931641
5397,-0.455078
5398,0.463867
5399,0.988281
5400,0.548828
5401,-0.401367
5402,-0.9375
5403,-0.632812
5404,0.245117
5405,0.944336
5406,0.736328
5407,-0.175781
5408,-0.87207
5409,-0.780273
5410,0.00488281
5411,0.849609
5412,0.894531
5413,0.0595703
5414,-0.772461
5415,-0.87793
5416,-0.232422
5417,0.658203
5418,0.969727
5419,0.323242
5420,-0.602539
5421,-0.93457
5422,-0.435547
5423,0.481445
5424,0.974609
5425,0.526367
5426,-0.401367
5427,-0.930664
5428,-0.642578
5429,0.229492
5430,0.939453
5431,0.735352
5432,-0.186523
5433,-0.887695
5434,-0.775391
5435,0.0136719
5436,0.844727
5437,0.882812
5438,0.0654297
5439,-0.768555
5440,-0.882812
5441,-0.237305
5442,0.692383
5443,0.988281
5444,0.302734
5445,-0.620117
5446,-0.927734
5447,-0.438477
5448,0.46582
5449,0.980469
5450,0.547852
5451,-0.404297
5452,-0.938477
5453,-0.632812
5454,0.251953
5455,0.935547
5456,0.717773
5457,-0.173828
5458,-0.865234
5459,-0.790039
5460,-0.0146484
5461,0.838867
5462,0.899414
5463,0.0634766
5464,-0.779297
5465,-0.886719
5466,-0.212891
5467,0.69043
5468,0.973633
5469,0.307617
5470,-0.603516
5471,-0.928711
5472,-0.443359
5473,0.484375
5474,1.00684
5475,0.533203
5476,-0.421875
5477,-0.928711
5478,-0.618164
5479,0.234375
5480,0.929688
5481,0.742188
5482,-0.167969
5483,-0.886719
5484,-0.78125
5485,0.0175781
5486,0.841797
5487,0.869141
5488,0.0566406
5489,-0.765625
5490,-0.879883
5491,-0.249023
5492,0.668945
5493,0.976562
5494,0.308594
5495,-0.621094
5496,-0.93457
5497,-0.432617
5498,0.485352
5499,0.990234
5500,0.537109
5501,-0.40918
5502,-0.932617
5503,-0.631836
5504,0.251953
5505,0.957031
5506,0.739258
5507,-0.191406
5508,-0.882812
5509,-0.773438
5510,0.00292969
5511,0.826172
5512,0.882812
5513,0.0761719
5514,-0.764648
5515,-0.885742
5516,-0.216797
5517,0.685547
5518,0.956055
5519,0.304688
5520,-0.592773
5521,-0.926758
5522,-0.461914
5523,0.458008
5524,0.994141
5525,0.545898
5526,-0.414062
5527,-0.94043
5528,-0.621094
5529,0.255859
5530,0.941406
5531,0.732422
5532,-0.177734
5533,-0.881836
5534,-0.776367
5535,0.00976562
5536,0.853516
5537,0.893555
5538,0.0527344
5539,-0.78125
5540,-0.87207
5541,-0.228516
5542,0.666992
5543,0.967773
5544,0.318359
5545,-0.609375
5546,-0.938477
5547,-0.439453
5548,0.481445
5549,0.977539
5550,0.52832
5551,-0.401367
5552,-0.932617
5553,-0.640625
5554,0.232422
5555,0.945312
5556,0.739258
5557,-0.192383
5558,-0.888672
5559,-0.769531
5560,0.0234375
5561,0.84375
5562,0.881836
5563,0.0634766
5564,-0.770508
5565,-0.883789
5566,-0.222656
5567,0.696289
5568,0.983398
5569,0.294922
5570,-0.62207
5571,-0.927734
5572,-0.432617
5573,0.470703
5574,0.981445
5575,0.542969
5576,-0.410156
5577,-0.942383
5578,-0.623047
5579,0.260742
5580,0.938477
5581,0.713867
5582,-0.180664
5583,-0.871094
5584,-0.776367
5585,-0.00585938
5586,0.837891
5587,0.891602
5588,0.0517578
5589,-0.790039
5590,-0.879883
5591,-0.208984
5592,0.693359
5593,0.96875
5594,0.30957
5595,-0.609375
5596,-0.929688
5597,-0.438477
5598,0.493164
5599,1.00488
5600,0.53125
5601,-0.421875
5602,-0.929688
5603,-0.619141
5604,0.244141
5605,0.932617
5606,0.739258
5607,-0.176758
5608,-0.881836
5609,-0.77832
5610,0.0205078
5611,0.845703
5612,0.869141
5613,0.0576172
5614,-0.758789
5615,-0.880859
5616,-0.240234
5617,0.673828
5618,0.977539
5619,0.30957
5620,-0.621094
5621,-0.93457
5622,-0.423828
5623,0.487305
5624,0.986328
5625,0.539062
5626,-0.402344
5627,-0.9375
5628,-0.633789
5629,0.248047
5630,0.960938
5631,0.735352
5632,-0.194336
5633,-0.882812
5634,-0.765625
5635,0.00390625
5636,0.828125
5637,0.880859
5638,0.0712891
5639,-0.772461
5640,-0.884766
5641,-0.219727
5642,0.68457
5643,0.955078
5644,0.302734
5645,-0.599609
5646,-0.925781
5647,-0.457031
5648,0.459961
5649,0.989258
5650,0.541992
5651,-0.416992
5652,-0.942383
5653,-0.620117
5654,0.258789
5655,0.938477
5656,0.732422
5657,-0.171875
5658,-0.87793
5659,-0.786133
5660,0.0078125
5661,0.856445
5662,0.890625
5663,0.0498047
5664,-0.775391
5665,-0.874023
5666,-0.219727
5667,0.668945
5668,0.967773
5669,0.320312
5670,-0.605469
5671,-0.938477
5672,-0.439453
5673,0.482422
5674,0.979492
5675,0.525391
5676,-0.404297
5677,-0.923828
5678,-0.637695
5679,0.225586
5680,0.942383
5681,0.745117
5682,-0.183594
5683,-0.892578
5684,-0.774414
5685,0.0166016
5686,0.84082
5687,0.883789
5688,0.0703125
5689,-0.769531
5690,-0.883789
5691,-0.227539
5692,0.689453
5693,0.978516
5694,0.300781
5695,-0.616211
5696,-0.922852
5697,-0.432617
5698,0.47168
5699,0.984375
5700,0.541016
5701,-0.411133
5702,-0.94043
5703,-0.631836
5704,0.253906
5705,0.943359
5706,0.729492
5707,-0.179688
5708,-0.875
5709,-0.779297
5710,-0.00585938
5711,0.835938
5712,0.893555
5713,0.0576172
5714,-0.783203
5715,-0.883789
5716,-0.209961
5717,0.6875
5718,0.96582
5719,0.305664
5720,-0.608398
5721,-0.932617
5722,-0.441406
5723,0.489258
5724,1.00781
5725,0.532227
5726,-0.423828
5727,-0.927734
5728,-0.610352
5729,0.240234
5730,0.932617
5731,0.734375
5732,-0.172852
5733,-0.885742
5734,-0.77832
5735,0.0175781
5736,0.847656
5737,0.876953
5738,0.0517578
5739,-0.771484
5740,-0.871094
5741,-0.236328
5742,0.671875
5743,0.975586
5744,0.303711
5745,-0.628906
5746,-0.932617
5747,-0.420898
5748,0.494141
5749,0.984375
5750,0.527344
5751,-0.416992
5752,-0.94043
5753,-0.625977
5754,0.263672
5755,0.959961
5756,0.727539
5757,-0.203125
5758,-0.881836
5759,-0.761719
5760,0.0175781
5761,0.836914
5762,0.884766
5763,0.0644531
5764,-0.774414
5765,-0.883789
5766,-0.213867
5767,0.689453
5768,0.964844
5769,0.294922
5770,-0.609375
5771,-0.922852
5772,-0.442383
5773,0.470703
5774,0.992188
5775,0.532227
5776,-0.425781
5777,-0.941406
5778,-0.618164
5779,0.258789
5780,0.941406
5781,0.723633
5782,-0.179688
5783,-0.880859
5784,-0.777344
5785,0.0195312
5786,0.860352
5787,0.885742
5788,0.0429688
5789,-0.783203
5790,-0.864258
5791,-0.21582
5792,0.672852
5793,0.962891
5794,0.3125
5795,-0.610352
5796,-0.936523
5797,-0.436523
5798,0.490234
5799,0.986328
5800,0.524414
5801,-0.410156
5802,-0.926758
5803,-0.632812
5804,0.234375
5805,0.941406
5806,0.734375
5807,-0.198242
5808,-0.890625
5809,-0.773438
5810,0.0263672
5811,0.848633
5812,0.876953
5813,0.0546875
5814,-0.773438
5815,-0.884766
5816,-0.220703
5817,0.701172
5818,0.977539
5819,0.283203
5820,-0.62793
5821,-0.920898
5822,-0.421875
5823,0.480469
5824,0.981445
5825,0.533203
5826,-0.411133
5827,-0.9375
5828,-0.621094
5829,0.260742
5830,0.954102
5831,0.720703
5832,-0.194336
5833,-0.879883
5834,-0.769531
5835,0.00390625
5836,0.842773
5837,0.886719
5838,0.046875
5839,-0.791992
5840,-0.87793
5841,-0.205078
5842,0.698242
5843,0.961914
5844,0.293945
5845,-0.617188
5846,-0.926758
5847,-0.430664
5848,0.49707
5849,1
5850,0.523438
5851,-0.432617
5852,-0.935547
5853,-0.610352
5854,0.258789
5855,0.936523
5856,0.728516
5857,-0.186523
5858,-0.890625
5859,-0.777344
5860,0.0253906
5861,0.853516
5862,0.873047
5863,0.0419922
5864,-0.776367
5865,-0.87793
5866,-0.220703
5867,0.688477
5868,0.976562
5869,0.291992
5870,-0.630859
5871,-0.931641
5872,-0.417969
5873,0.501953
5874,0.989258
5875,0.521484
5876,-0.416016
5877,-0.933594
5878,-0.620117
5879,0.263672
5880,0.958984
5881,0.72168
5882,-0.206055
5883,-0.890625
5884,-0.757812
5885,0.0283203
5886,0.842773
5887,0.874023
5888,0.0507812
5889,-0.786133
5890,-0.87793
5891,-0.205078
5892,0.701172
5893,0.960938
5894,0.283203
5895,-0.621094
5896,-0.926758
5897,-0.436523
5898,0.485352
5899,0.998047
5900,0.525391
5901,-0.4375
5902,-0.943359
5903,-0.608398
5904,0.27832
5905,0.950195
5906,0.714844
5907,-0.202148
5908,-0.884766
5909,-0.770508
5910,0.0302734
5911,0.862305
5912,0.878906
5913,0.0292969
5914,-0.791992
5915,-0.868164
5916,-0.196289
5917,0.689453
5918,0.959961
5919,0.291992
5920,-0.629883
5921,-0.944336
5922,-0.430664
5923,0.505859
5924,0.994141
5925,0.510742
5926,-0.425781
5927,-0.927734
5928,-0.618164
5929,0.25293
5930,0.955078
5931,0.725586
5932,-0.212891
5933,-0.901367
5934,-0.762695
5935,0.0439453
5936,0.858398
5937,0.869141
5938,0.0429688
5939,-0.779297
5940,-0.874023
5941,-0.212891
5942,0.700195
5943,0.973633
5944,0.283203
5945,-0.635742
5946,-0.929688
5947,-0.418945
5948,0.492188
5949,0.981445
5950,0.519531
5951,-0.431641
5952,-0.946289
5953,-0.624023
5954,0.276367
5955,0.957031
5956,0.706055
5957,-0.210938
5958,-0.878906
5959,-0.766602
5960,0.0136719
5961,0.849609
5962,0.881836
5963,0.0351562
5964,-0.791992
5965,-0.875977
5966,-0.192383
5967,0.706055
5968,0.958008
5969,0.28418
5970,-0.62207
5971,-0.928711
5972,-0.421875
5973,0.506836
5974,1.00195
5975,0.507812
5976,-0.441406
5977,-0.929688
5978,-0.595703
5979,0.265625
5980,0.938477
5981,0.714844
5982,-0.201172
5983,-0.900391
5984,-0.775391
5985,0.0371094
5986,0.867188
5987,0.865234
5988,0.0292969
5989,-0.78125
5990,-0.867188
5991,-0.217773
5992,0.691406
5993,0.974609
5994,0.28125
5995,-0.647461
5996,-0.9375
5997,-0.404297
5998,0.521484
5999,0.990234
6000,0.508789
6001,-0.430664
6002,-0.935547
6003,-0.611328
6004,0.27832
6005,0.958008
6006,0.713867
6007,-0.220703
6008,-0.893555
6009,-0.753906
6010,0.0380859
6011,0.849609
6012,0.871094
6013,0.0390625
6014,-0.792969
6015,-0.888672
6016,-0.201172
6017,0.717773
6018,0.963867
6019,0.269531
6020,-0.624023
6021,-0.919922
6022,-0.425781
6023,0.486328
6024,0.994141
6025,0.520508
6026,-0.44043
6027,-0.945312
6028,-0.602539
6029,0.283203
6030,0.953125
6031,0.708984
6032,-0.205078
6033,-0.892578
6034,-0.764648
6035,0.0410156
6036,0.867188
6037,0.874023
6038,0.0253906
6039,-0.791016
6040,-0.860352
6041,-0.197266
6042,0.69043
6043,0.957031
6044,0.288086
6045,-0.630859
6046,-0.939453
6047,-0.424805
6048,0.509766
6049,0.993164
6050,0.501953
6051,-0.4375
6052,-0.928711
6053,-0.613281
6054,0.254883
6055,0.954102
6056,0.723633
6057,-0.22168
6058,-0.902344
6059,-0.759766
6060,0.0488281
6061,0.860352
6062,0.866211
6063,0.0371094
6064,-0.782227
6065,-0.875977
6066,-0.202148
6067,0.708008
6068,0.973633
6069,0.272461
6070,-0.637695
6071,-0.920898
6072,-0.407227
6073,0.498047
6074,0.984375
6075,0.517578
6076,-0.430664
6077,-0.951172
6078,-0.623047
6079,0.277344
6080,0.961914
6081,0.706055
6082,-0.214844
6083,-0.886719
6084,-0.762695
6085,0.0166016
6086,0.848633
6087,0.882812
6088,0.0292969
6089,-0.805664
6090,-0.87207
6091,-0.185547
6092,0.707031
6093,0.958008
6094,0.280273
6095,-0.62793
6096,-0.930664
6097,-0.422852
6098,0.510742
6099,1.00293
6100,0.512695
6101,-0.443359
6102,-0.932617
6103,-0.599609
6104,0.273438
6105,0.942383
6106,0.71582
6107,-0.202148
6108,-0.892578
6109,-0.775391
6110,0.0380859
6111,0.869141
6112,0.871094
6113,0.0273438
6114,-0.780273
6115,-0.868164
6116,-0.212891
6117,0.69043
6118,0.970703
6119,0.279297
6120,-0.644531
6121,-0.935547
6122,-0.401367
6123,0.516602
6124,0.986328
6125,0.504883
6126,-0.429688
6127,-0.932617
6128,-0.610352
6129,0.276367
6130,0.96582
6131,0.713867
6132,-0.220703
6133,-0.895508
6134,-0.750977
6135,0.0361328
6136,0.842773
6137,0.870117
6138,0.0410156
6139,-0.800781
6140,-0.880859
6141,-0.197266
6142,0.712891
6143,0.959961
6144,0.266602
6145,-0.62793
6146,-0.916992
6147,-0.428711
6148,0.488281
6149,0.994141
6150,0.513672
6151,-0.450195
6152,-0.949219
6153,-0.59668
6154,0.296875
6155,0.951172
6156,0.702148
6157,-0.208984
6158,-0.884766
6159,-0.763672
6160,0.0439453
6161,0.873047
6162,0.874023
6163,0.0175781
6164,-0.793945
6165,-0.862305
6166,-0.189453
6167,0.693359
6168,0.959961
6169,0.287109
6170,-0.637695
6171,-0.938477
6172,-0.412109
6173,0.519531
6174,0.991211
6175,0.492188
6176,-0.442383
6177,-0.928711
6178,-0.606445
6179,0.265625
6180,0.958984
6181,0.716797
6182,-0.223633
6183,-0.90625
6184,-0.751953
6185,0.0644531
6186,0.863281
6187,0.853516
6188,0.0253906
6189,-0.789062
6190,-0.867188
6191,-0.194336
6192,0.714844
6193,0.966797
6194,0.259766
6195,-0.649414
6196,-0.920898
6197,-0.398438
6198,0.50293
6199,0.979492
6200,0.506836
6201,-0.447266
6202,-0.954102
6203,-0.612305
6204,0.292969
6205,0.961914
6206,0.695312
6207,-0.227539
6208,-0.883789
6209,-0.751953
6210,0.0361328
6211,0.855469
6212,0.871094
6213,0.0185547
6214,-0.804688
6215,-0.874023
6216,-0.172852
6217,0.720703
6218,0.958984
6219,0.265625
6220,-0.638672
6221,-0.930664
6222,-0.408203
6223,0.52832
6224,1.00391
6225,0.490234
6226,-0.458008
6227,-0.933594
6228,-0.586914
6229,0.279297
6230,0.945312
6231,0.711914
6232,-0.214844
6233,-0.907227
6234,-0.762695
6235,0.0585938
6236,0.875977
6237,0.851562
6238,0.00976562
6239,-0.789062
6240,-0.851562
6241,-0.193359
6242,0.704102
6243,0.961914
6244,0.264648
6245,-0.658203
6246,-0.93457
6247,-0.388672
6248,0.535156
6249,0.986328
6250,0.486328
6251,-0.450195
6252,-0.9375
6253,-0.59668
6254,0.298828
6255,0.96875
6256,0.695312
6257,-0.245117
6258,-0.894531
6259,-0.742188
6260,0.0517578
6261,0.855469
6262,0.867188
6263,0.0175781
6264,-0.807617
6265,-0.883789
6266,-0.176758
6267,0.729492
6268,0.953125
6269,0.242188
6270,-0.641602
6271,-0.910156
6272,-0.401367
6273,0.514648
6274,0.998047
6275,0.495117
6276,-0.463867
6277,-0.950195
6278,-0.583008
6279,0.316406
6280,0.958984
6281,0.676758
6282,-0.235352
6283,-0.892578
6284,-0.746094
6285,0.0605469
6286,0.875977
6287,0.859375
6288,-0.00390625
6289,-0.806641
6290,-0.847656
6291,-0.168945
6292,0.708984
6293,0.951172
6294,0.267578
6295,-0.648438
6296,-0.9375
6297,-0.397461
6298,0.541992
6299,0.994141
6300,0.472656
6301,-0.463867
6302,-0.927734
6303,-0.586914
6304,0.290039
6305,0.957031
6306,0.696289
6307,-0.249023
6308,-0.907227
6309,-0.744141
6310,0.0830078
6311,0.875
6312,0.835938
6313,0.000976562
6314,-0.791992
6315,-0.861328
6316,-0.172852
6317,0.728516
6318,0.964844
6319,0.245117
6320,-0.65918
6321,-0.917969
6322,-0.375977
6323,0.525391
6324,0.980469
6325,0.488281
6326,-0.462891
6327,-0.951172
6328,-0.592773
6329,0.313477
6330,0.97168
6331,0.675781
6332,-0.249023
6333,-0.891602
6334,-0.734375
6335,0.0595703
6336,0.865234
6337,0.857422
6338,-0.00292969
6339,-0.819336
6340,-0.860352
6341,-0.150391
6342,0.735352
6343,0.936523
6344,0.233398
6345,-0.65332
6346,-0.917969
6347,-0.386719
6348,0.545898
6349,1.00195
6350,0.474609
6351,-0.477539
6352,-0.9375
6353,-0.571289
6354,0.303711
6355,0.947266
6356,0.698242
6357,-0.233398
6358,-0.90918
6359,-0.75293
6360,0.0761719
6361,0.880859
6362,0.839844
6363,-0.015625
6364,-0.797852
6365,-0.850586
6366,-0.167969
6367,0.720703
6368,0.957031
6369,0.244141
6370,-0.668945
6371,-0.931641
6372,-0.370117
6373,0.556641
6374,0.984375
6375,0.458008
6376,-0.462891
6377,-0.930664
6378,-0.585938
6379,0.307617
6380,0.972656
6381,0.686523
6382,-0.251953
6383,-0.901367
6384,-0.722656
6385,0.0742188
6386,0.852539
6387,0.853516
6388,0.0078125
6389,-0.817383
6390,-0.87207
6391,-0.15918
6392,0.745117
6393,0.948242
6394,0.229492
6395,-0.655273
6396,-0.912109
6397,-0.386719
6398,0.530273
6399,0.993164
6400,0.480469
6401,-0.482422
6402,-0.948242
6403,-0.568359
6404,0.335938
6405,0.960938
6406,0.660156
6407,-0.253906
6408,-0.894531
6409,-0.740234
6410,0.0791016
6411,0.885742
6412,0.854492
6413,-0.015625
6414,-0.80957
6415,-0.84375
6416,-0.152344
6417,0.71582
6418,0.947266
6419,0.251953
6420,-0.661133
6421,-0.936523
6422,-0.385742
6423,0.552734
6424,0.995117
6425,0.461914
6426,-0.473633
6427,-0.929688
6428,-0.571289
6429,0.304688
6430,0.957031
6431,0.688477
6432,-0.256836
6433,-0.917969
6434,-0.731445
6435,0.102539
6436,0.883789
6437,0.825195
6438,-0.0166016
6439,-0.801758
6440,-0.84668
6441,-0.161133
6442,0.742188
6443,0.960938
6444,0.229492
6445,-0.668945
6446,-0.90918
6447,-0.363281
6448,0.533203
6449,0.977539
6450,0.477539
6451,-0.477539
6452,-0.955078
6453,-0.578125
6454,0.333984
6455,0.967773
6456,0.655273
6457,-0.270508
6458,-0.886719
6459,-0.727539
6460,0.0703125
6461,0.873047
6462,0.851562
6463,-0.0175781
6464,-0.823242
6465,-0.854492
6466,-0.128906
6467,0.75
6468,0.93457
6469,0.21582
6470,-0.661133
6471,-0.916016
6472,-0.375
6473,0.555664
6474,1.00195
6475,0.461914
6476,-0.485352
6477,-0.933594
6478,-0.555664
6479,0.31543
6480,0.954102
6481,0.68457
6482,-0.250977
6483,-0.916016
6484,-0.741211
6485,0.0976562
6486,0.891602
6487,0.823242
6488,-0.0351562
6489,-0.808594
6490,-0.834961
6491,-0.154297
6492,0.729492
6493,0.949219
6494,0.227539
6495,-0.682617
6496,-0.924805
6497,-0.349609
6498,0.572266
6499,0.974609
6500,0.439453
6501,-0.484375
6502,-0.93457
6503,-0.570312
6504,0.333984
6505,0.978516
6506,0.668945
6507,-0.273438
6508,-0.900391
6509,-0.71875
6510,0.0859375
6511,0.864258
6512,0.845703
6513,-0.0117188
6514,-0.829102
6515,-0.870117
6516,-0.138672
6517,0.756836
6518,0.936523
6519,0.196289
6520,-0.673828
6521,-0.904297
6522,-0.366211
6523,0.541992
6524,0.987305
6525,0.457031
6526,-0.496094
6527,-0.951172
6528,-0.553711
6529,0.354492
6530,0.964844
6531,0.645508
6532,-0.270508
6533,-0.900391
6534,-0.722656
6535,0.0986328
6536,0.895508
6537,0.834961
6538,-0.0410156
6539,-0.822266
6540,-0.829102
6541,-0.134766
6542,0.725586
6543,0.939453
6544,0.229492
6545,-0.681641
6546,-0.929688
6547,-0.359375
6548,0.575195
6549,0.983398
6550,0.425781
6551,-0.496094
6552,-0.924805
6553,-0.561523
6554,0.326172
6555,0.96875
6556,0.667969
6557,-0.28125
6558,-0.916992
6559,-0.71875
6560,0.12207
6561,0.889648
6562,0.811523
6563,-0.0410156
6564,-0.814453
6565,-0.847656
6566,-0.133789
6567,0.763672
6568,0.954102
6569,0.199219
6570,-0.686523
6571,-0.904297
6572,-0.341797
6573,0.551758
6574,0.978516
6575,0.458008
6576,-0.495117
6577,-0.955078
6578,-0.5625
6579,0.354492
6580,0.980469
6581,0.639648
6582,-0.288086
6583,-0.893555
6584,-0.706055
6585,0.0957031
6586,0.883789
6587,0.836914
6588,-0.0400391
6589,-0.835938
6590,-0.84375
6591,-0.110352
6592,0.762695
6593,0.921875
6594,0.193359
6595,-0.676758
6596,-0.908203
6597,-0.351562
6598,0.580078
6599,0.99707
6600,0.43457
6601,-0.511719
6602,-0.932617
6603,-0.53418
6604,0.342773
6605,0.951172
6606,0.658203
6607,-0.277344
6608,-0.917969
6609,-0.727539
6610,0.12207
6611,0.907227
6612,0.813477
6613,-0.0673828
6614,-0.818359
6615,-0.827148
6616,-0.126953
6617,0.75
6618,0.941406
6619,0.19043
6620,-0.704102
6621,-0.918945
6622,-0.327148
6623,0.59668
6624,0.979492
6625,0.416016
6626,-0.50293
6627,-0.933594
6628,-0.550781
6629,0.353516
6630,0.983398
6631,0.651367
6632,-0.295898
6633,-0.90918
6634,-0.697266
6635,0.117188
6636,0.882812
6637,0.824219
6638,-0.0478516
6639,-0.839844
6640,-0.847656
6641,-0.114258
6642,0.773438
6643,0.924805
6644,0.173828
6645,-0.688477
6646,-0.897461
6647,-0.348633
