INDEX,ADC_DATA
15125,0.535626
15126,0.308296
15127,0.0689514
15128,-0.168945
15129,-0.400254
15130,-0.602119
15131,-0.763703
15132,-0.876953
15133,-0.933253
15134,-0.935592
15135,-0.884669
15136,-0.783203
15137,-0.631379
15138,-0.443382
15139,-0.228517
15140,0.00292969
15141,0.257766
15142,0.494308
15143,0.697264
15144,0.854492
15145,0.959787
15146,1.00277
15147,0.980432
15148,0.893555
15149,0.727213
15150,0.521507
15151,0.290811
15152,0.0488281
15153,-0.200951
15154,-0.430611
15155,-0.627358
15156,-0.78125
15157,-0.881188
15158,-0.929451
15159,-0.925103
15160,-0.869141
15161,-0.762093
15162,-0.61274
15163,-0.428155
15164,-0.216797
15165,0.0265097
15166,0.266075
15167,0.487569
15168,0.678711
15169,0.837211
15170,0.941948
15171,0.985877
15172,0.96582
15173,0.869043
15174,0.721947
15175,0.534479
15176,0.317383
15177,0.0676477
15178,-0.178688
15179,-0.406824
15180,-0.604492
15181,-0.761049
15182,-0.87075
15183,-0.929018
15184,-0.933594
15185,-0.88241
15186,-0.781334
15187,-0.635324
15188,-0.451172
15189,-0.224086
15190,0.0136186
15191,0.248112
15192,0.466797
15193,0.669422
15194,0.827751
15195,0.931613
15196,0.974609
15197,0.945651
15198,0.859665
15199,0.722537
15200,0.541992
15201,0.311338
15202,0.0684508
15203,-0.171572
15204,-0.395508
15205,-0.595351
15206,-0.756195
15207,-0.87007
15208,-0.931641
15209,-0.935028
15210,-0.885368
15211,-0.785614
15212,-0.640625
15213,-0.448864
15214,-0.232552
15215,-0.00323159
15216,0.227539
15217,0.464047
15218,0.668892
15219,0.828671
15220,0.933594
15221,0.974579
15222,0.953789
15223,0.872604
15224,0.735352
15225,0.530517
15226,0.298928
15227,0.0559072
15228,-0.18457
15229,-0.416067
15230,-0.617218
15231,-0.77738
15232,-0.888672
15233,-0.943321
15234,-0.943291
15235,-0.88929
15236,-0.78418
15237,-0.626137
15238,-0.433479
15239,-0.216317
15240,0.0146484
15241,0.26371
15242,0.493599
15243,0.690056
15244,0.841797
15245,0.942559
15246,0.983658
15247,0.962487
15248,0.879883
15249,0.723298
15250,0.527847
15251,0.306611
15252,0.0722656
15253,-0.17213
15254,-0.399704
15255,-0.597941
15256,-0.756836
15257,-0.86779
15258,-0.927612
15259,-0.933953
15260,-0.886719
15261,-0.785058
15262,-0.638314
15263,-0.453515
15264,-0.239258
15265,0.0103645
15266,0.257446
15267,0.486851
15268,0.685547
15269,0.85239
15270,0.962631
15271,1.00844
15272,0.986328
15273,0.88002
15274,0.722595
15275,0.525543
15276,0.300781
15277,0.047202
15278,-0.200516
15279,-0.427636
15280,-0.62207
15281,-0.772708
15282,-0.875473
15283,-0.926409
15284,-0.923828
15285,-0.8652
15286,-0.758423
15287,-0.608959
15288,-0.423828
15289,-0.20054
15290,0.0327533
15291,0.263099
15292,0.478516
15293,0.680549
15294,0.838723
15295,0.942542
15296,0.985352
15297,0.955778
15298,0.86879
15299,0.730237
15300,0.547852
15301,0.314795
15302,0.0693667
15303,-0.173166
15304,-0.399414
15305,-0.601853
15306,-0.764351
15307,-0.878693
15308,-0.939453
15309,-0.939837
15310,-0.886764
15311,-0.783648
15312,-0.635742
15313,-0.441225
15314,-0.223541
15315,0.00552176
15316,0.234375
15317,0.465547
15318,0.665177
15319,0.82068
15320,0.922852
15321,0.963648
15322,0.944237
15323,0.865808
15324,0.732422
15325,0.533588
15326,0.307488
15327,0.0687903
15328,-0.168945
15329,-0.401363
15330,-0.603943
15331,-0.76553
15332,-0.87793
15333,-0.93117
15334,-0.930695
15335,-0.877734
15336,-0.775391
15337,-0.623976
15338,-0.437958
15339,-0.226606
15340,-0
15341,0.246946
15342,0.476525
15343,0.674406
15344,0.829102
15345,0.935488
15346,0.982025
15347,0.965349
15348,0.885742
15349,0.730193
15350,0.533867
15351,0.309921
15352,0.0712891
15353,-0.180969
15354,-0.415398
15355,-0.618408
15356,-0.779297
15357,-0.88748
15358,-0.942543
15359,-0.942763
15360,-0.888672
15361,-0.778968
15362,-0.625351
15363,-0.435584
15364,-0.21875
15365,0.0304698
15366,0.27475
15367,0.49925
15368,0.691406
15369,0.847651
15370,0.949013
15371,0.988978
15372,0.964844
15373,0.863633
15374,0.713204
15375,0.523896
15376,0.306641
15377,0.0600765
15378,-0.182701
15379,-0.407514
15380,-0.602539
15381,-0.758006
15382,-0.867287
15383,-0.925654
15384,-0.930664
15385,-0.881024
15386,-0.780708
15387,-0.634259
15388,-0.448242
15389,-0.217349
15390,0.0251623
15391,0.265058
15392,0.489258
15393,0.699669
15394,0.862982
15395,0.967993
15396,1.00781
15397,0.96774
15398,0.869254
15399,0.719786
15400,0.52832
15401,0.289142
15402,0.0407715
15403,-0.201321
15404,-0.423828
15405,-0.616847
15406,-0.769394
15407,-0.874522
15408,-0.927734
15409,-0.924145
15410,-0.868775
15411,-0.764798
15412,-0.617188
15413,-0.42496
15414,-0.209328
15415,0.0184451
15416,0.24707
15417,0.480868
15418,0.683029
15419,0.840396
15420,0.943359
15421,0.983054
15422,0.961532
15423,0.880149
15424,0.743164
15425,0.539521
15426,0.308975
15427,0.0665904
15428,-0.173828
15429,-0.406526
15430,-0.609154
15431,-0.770906
15432,-0.883789
15433,-0.939466
15434,-0.940704
15435,-0.888304
15436,-0.785156
15437,-0.629952
15438,-0.44001
15439,-0.225212
15440,0.00390625
15441,0.251948
15442,0.481361
15443,0.677851
15444,0.830078
15445,0.931795
15446,0.974098
15447,0.954272
15448,0.873047
15449,0.71816
15450,0.524002
15451,0.303517
15452,0.0693359
15453,-0.176405
15454,-0.405121
15455,-0.603956
15456,-0.762695
15457,-0.87216
15458,-0.930023
15459,-0.934172
15460,-0.884766
15461,-0.78005
15462,-0.631554
15463,-0.446737
15464,-0.234375
15465,0.00977602
15466,0.250961
15467,0.474818
15468,0.668945
15469,0.832147
15470,0.940887
15471,0.987589
15472,0.96875
15473,0.870273
15474,0.720696
15475,0.530414
15476,0.310547
15477,0.0587968
15478,-0.189255
15479,-0.418712
15480,-0.617188
15481,-0.77494
15482,-0.884384
15483,-0.94065
15484,-0.941406
15485,-0.882957
15486,-0.774414
15487,-0.621514
15488,-0.431641
15489,-0.201195
15490,0.0385668
15491,0.273872
15492,0.492188
15493,0.693919
15494,0.84996
15495,0.95016
15496,0.988281
15497,0.951704
15498,0.858788
15499,0.716215
15500,0.532227
15501,0.301872
15502,0.0605391
15503,-0.177163
15504,-0.398438
15505,-0.595172
15506,-0.753518
15507,-0.865786
15508,-0.926758
15509,-0.932128
15510,-0.88414
15511,-0.785155
15512,-0.639648
15513,-0.445462
15514,-0.22554
15515,0.00830405
15516,0.244141
15517,0.48817
15518,0.698525
15519,0.86085
15520,0.964844
15521,0.998635
15522,0.969192
15523,0.879021
15524,0.733398
15525,0.521242
15526,0.284515
15527,0.0389879
15528,-0.201172
15529,-0.428473
15530,-0.623688
15531,-0.776876
15532,-0.880859
15533,-0.926429
15534,-0.919731
15535,-0.862418
15536,-0.757812
15537,-0.607696
15538,-0.423942
15539,-0.21524
15540,0.00878906
15541,0.253976
15542,0.48214
15543,0.67898
15544,0.833008
15545,0.939403
15546,0.986023
15547,0.969372
15548,0.889648
15549,0.733403
15550,0.536461
15551,0.312078
15552,0.0732422
15553,-0.178679
15554,-0.412758
15555,-0.615523
15556,-0.776367
15557,-0.884812
15558,-0.940437
15559,-0.941544
15560,-0.888672
15561,-0.780277
15562,-0.628418
15563,-0.440845
15564,-0.226562
15565,0.0190142
15566,0.260216
15567,0.482591
15568,0.673828
15569,0.830931
15570,0.934182
15571,0.976867
15572,0.956055
15573,0.859378
15574,0.71299
15575,0.526812
15576,0.311523
15577,0.0644094
15578,-0.179283
15579,-0.404981
15580,-0.600586
15581,-0.755724
15582,-0.864472
15583,-0.922243
15584,-0.926758
15585,-0.875919
15586,-0.775505
15587,-0.63039
15588,-0.447266
15589,-0.221929
15590,0.0145793
15591,0.248652
15592,0.467773
15593,0.672961
15594,0.833595
15595,0.938998
15596,0.982422
15597,0.952059
15598,0.863678
15599,0.72336
15600,0.539062
15601,0.303846
15602,0.0567395
15603,-0.186754
15604,-0.413086
15605,-0.614154
15606,-0.774643
15607,-0.886477
15608,-0.944336
15609,-0.94228
15610,-0.885987
15611,-0.778782
15612,-0.625977
15613,-0.42465
15614,-0.200714
15615,0.0334033
15616,0.265625
15617,0.49846
15618,0.697349
15619,0.849641
15620,0.946289
15621,0.977328
15622,0.948288
15623,0.861453
15624,0.72168
15625,0.519723
15626,0.292732
15627,0.0551835
15628,-0.179688
15629,-0.405545
15630,-0.602417
15631,-0.760144
15632,-0.871094
15633,-0.92857
15634,-0.932617
15635,-0.883388
15636,-0.783203
15637,-0.63144
15638,-0.443069
15639,-0.227494
15640,0.00488281
15641,0.261268
15642,0.498955
15643,0.702415
15644,0.859375
15645,0.963101
15646,1.0041
15647,0.979611
15648,0.890625
15649,0.721681
15650,0.514305
15651,0.283144
15652,0.0419922
15653,-0.203814
15654,-0.429787
15655,-0.623812
15656,-0.776367
15657,-0.878482
15658,-0.92913
15659,-0.926791
15660,-0.87207
15661,-0.763974
15662,-0.613418
15663,-0.427807
15664,-0.21582
15665,0.026744
15666,0.26561
15667,0.486659
15668,0.677734
15669,0.837334
15670,0.943061
15671,0.987648
15672,0.967773
15673,0.870062
15674,0.721893
15675,0.533392
15676,0.31543
15677,0.0655572
15678,-0.180946
15679,-0.409358
15680,-0.607422
15681,-0.765353
15682,-0.875832
15683,-0.934008
15684,-0.9375
15685,-0.883222
15686,-0.778892
15687,-0.629895
15688,-0.443359
15689,-0.21487
15690,0.0233229
15691,0.257343
15692,0.474609
15693,0.674795
15694,0.830048
15695,0.930411
15696,0.969727
15697,0.936193
15698,0.846634
15699,0.707372
15700,0.526367
15701,0.298385
15702,0.0588298
15703,-0.17772
15704,-0.398438
15705,-0.596237
15706,-0.755295
15707,-0.867583
15708,-0.927734
15709,-0.929555
15710,-0.878684
15711,-0.778142
15712,-0.632812
15713,-0.441618
15714,-0.225922
15715,0.00290073
15716,0.233398
15717,0.470314
15718,0.675545
15719,0.835549
15720,0.94043
15721,0.981079
15722,0.959534
15723,0.877151
15724,0.738281
15725,0.531387
15726,0.297538
15727,0.0522148
15728,-0.19043
15729,-0.424808
15730,-0.627617
15731,-0.787845
15732,-0.897461
15733,-0.947089
15734,-0.941696
15735,-0.882682
15736,-0.773438
15737,-0.613038
15738,-0.419129
15739,-0.201798
15740,0.0283203
15741,0.275395
15742,0.502686
15743,0.696156
15744,0.844727
15745,0.942
15746,0.980019
15747,0.956389
15748,0.87207
15749,0.715387
15750,0.520042
15751,0.298883
15752,0.0644531
15753,-0.181268
15754,-0.409622
15755,-0.607797
15756,-0.765625
15757,-0.873402
15758,-0.929817
15759,-0.932896
15760,-0.882812
15761,-0.779951
15762,-0.631935
15763,-0.445601
15764,-0.229492
15765,0.0238672
15766,0.273659
15767,0.504198
15768,0.702148
15769,0.864877
15770,0.970123
15771,1.01063
15772,0.983398
15773,0.872348
15774,0.711235
15775,0.511814
15776,0.286133
15777,0.0339179
15778,-0.211647
15779,-0.43619
15780,-0.62793
15781,-0.776022
15782,-0.876557
15783,-0.925711
15784,-0.921875
15785,-0.862915
15786,-0.756104
15787,-0.606781
15788,-0.421875
15789,-0.198802
15790,0.0342636
15791,0.264364
15792,0.479492
15793,0.681659
15794,0.839477
15795,0.942295
15796,0.983398
15797,0.950865
15798,0.860748
15799,0.719191
15800,0.53418
15801,0.298827
15802,0.0520476
15803,-0.190721
15804,-0.416016
15805,-0.615556
15806,-0.774613
15807,-0.885286
15808,-0.942383
15809,-0.940167
15810,-0.884163
15811,-0.777677
15812,-0.625977
15813,-0.426152
15814,-0.203926
15815,0.028377
15816,0.258789
15817,0.489481
15818,0.686744
15819,0.838099
15820,0.93457
15821,0.967202
15822,0.939713
15823,0.854043
15824,0.714844
15825,0.511866
15826,0.283852
15827,0.0455881
15828,-0.189453
15829,-0.414974
15830,-0.610595
15831,-0.766124
15832,-0.874023
15833,-0.926571
15834,-0.926162
15835,-0.873547
15836,-0.771484
15837,-0.61943
15838,-0.4328
15839,-0.220978
15840,0.00585938
15841,0.252895
15842,0.482055
15843,0.678936
15844,0.832031
15845,0.936023
15846,0.979851
15847,0.960331
15848,0.87793
15849,0.719193
15850,0.520508
15851,0.295303
15852,0.0566406
15853,-0.193049
15854,-0.424721
15855,-0.625239
15856,-0.78418
15857,-0.892814
15858,-0.9478
15859,-0.946967
15860,-0.890625
15861,-0.775637
15862,-0.61692
15863,-0.4229
15864,-0.203125
15865,0.046515
15866,0.290138
15867,0.513129
15868,0.703125
15869,0.856913
15870,0.955414
15871,0.992243
15872,0.964844
15873,0.859854
15874,0.706215
15875,0.514532
15876,0.295898
15877,0.0497881
15878,-0.192032
15879,-0.415635
15880,-0.609375
15881,-0.764287
15882,-0.872635
15883,-0.92957
15884,-0.932617
15885,-0.87972
15886,-0.776329
15887,-0.627309
15888,-0.439453
15889,-0.208111
15890,0.0343019
15891,0.273685
15892,0.49707
15893,0.7066
15894,0.868788
15895,0.972453
15896,1.01074
15897,0.968971
15898,0.868728
15899,0.717522
15900,0.524414
15901,0.283606
15902,0.0339735
15903,-0.208902
15904,-0.431641
15905,-0.624449
15906,-0.776093
15907,-0.879637
15908,-0.930664
15909,-0.923586
15910,-0.865028
15911,-0.758547
15912,-0.609375
15913,-0.417392
15914,-0.202621
15915,0.0238775
15916,0.250977
15917,0.483486
15918,0.684075
15919,0.839581
15920,0.94043
15921,0.977436
15922,0.953422
15923,0.869952
15924,0.731445
15925,0.527069
15926,0.296448
15927,0.054642
15928,-0.18457
15929,-0.415551
15930,-0.615913
15931,-0.774941
15932,-0.884766
15933,-0.936681
15934,-0.934525
15935,-0.879399
15936,-0.774414
15937,-0.618543
15938,-0.428909
15939,-0.215344
15940,0.0117188
15941,0.256448
15942,0.482445
15943,0.675729
15944,0.825195
15945,0.925162
15946,0.96611
15947,0.945258
15948,0.863281
15949,0.708139
15950,0.513756
15951,0.293024
15952,0.0585938
15953,-0.188688
15954,-0.417816
15955,-0.615537
15956,-0.771484
15957,-0.87435
15958,-0.925758
15959,-0.92443
15960,-0.871094
15961,-0.766006
15962,-0.617966
15963,-0.43402
15964,-0.222656
15965,0.0217173
15966,0.262451
15967,0.484959
15968,0.676758
15969,0.83535
15970,0.939637
15971,0.982552
15972,0.960938
15973,0.86199
15974,0.712433
15975,0.522375
15976,0.302734
15977,0.0504667
15978,-0.197838
15979,-0.427148
15980,-0.625
15981,-0.781212
15982,-0.888916
15983,-0.943383
15984,-0.942383
15985,-0.882855
15986,-0.77301
15987,-0.618511
15988,-0.426758
15989,-0.193038
15990,0.0492094
15991,0.285783
15992,0.503906
15993,0.702528
15994,0.854957
15995,0.951521
15996,0.986328
15997,0.948054
15998,0.853371
15999,0.708781
16000,0.522461
16001,0.288458
16002,0.0440367
16003,-0.195795
16004,-0.417969
16005,-0.613873
16006,-0.77021
16007,-0.879437
16008,-0.936523
16009,-0.936934
16010,-0.883956
16011,-0.780333
16012,-0.630859
16013,-0.433336
16014,-0.211396
16015,0.0229774
16016,0.257812
16017,0.498443
16018,0.704773
16019,0.8629
16020,0.962891
16021,0.993506
16022,0.961335
16023,0.868948
16024,0.72168
16025,0.508114
16026,0.270881
16027,0.0258294
16028,-0.212891
16029,-0.436732
16030,-0.628578
16031,-0.778925
16032,-0.880859
16033,-0.926868
16034,-0.92041
16035,-0.862705
16036,-0.756836
16037,-0.60299
16038,-0.415718
16039,-0.204232
16040,0.0214844
16041,0.266259
16042,0.493172
16043,0.688134
16044,0.839844
16045,0.943895
16046,0.987877
16047,0.968385
16048,0.885742
16049,0.725906
16050,0.526115
16051,0.299941
16052,0.0605469
16053,-0.189611
16054,-0.421417
16055,-0.621755
16056,-0.780273
16057,-0.887577
16058,-0.941772
16059,-0.940998
16060,-0.885742
16061,-0.773569
16062,-0.618255
16063,-0.427942
16064,-0.211914
16065,0.0338861
16066,0.274292
16067,0.494931
16068,0.683594
16069,0.837452
16070,0.93689
16071,0.975376
16072,0.950195
16073,0.848343
16074,0.6977
16075,0.508606
16076,0.291992
16077,0.0462453
16078,-0.19513
16079,-0.417927
16080,-0.610352
16081,-0.762653
16082,-0.868454
16083,-0.923236
16084,-0.924805
16085,-0.870607
16086,-0.767479
16087,-0.620515
16088,-0.436523
16089,-0.212157
16090,0.0230259
16091,0.255723
16092,0.473633
16093,0.678436
16094,0.838684
16095,0.943588
16096,0.986328
16097,0.955038
16098,0.865509
16099,0.723852
16100,0.538086
16101,0.30103
16102,0.052376
16103,-0.19218
16104,-0.418945
16105,-0.620018
16106,-0.779541
16107,-0.889397
16108,-0.944336
16109,-0.937339
16110,-0.87645
16111,-0.765556
16112,-0.610352
16113,-0.408979
16114,-0.185997
16115,0.0464041
16116,0.276367
16117,0.506568
16118,0.702682
16119,0.852225
16120,0.946289
16121,0.974905
16122,0.943878
16123,0.855566
16124,0.714844
16125,0.513233
16126,0.286492
16127,0.0488624
16128,-0.186523
16129,-0.414585
16130,-0.613106
16131,-0.771489
16132,-0.881836
16133,-0.93671
16134,-0.937248
16135,-0.883899
16136,-0.779297
16137,-0.62232
16138,-0.429649
16139,-0.211156
16140,0.0224609
16141,0.277617
16142,0.512741
16143,0.7126
16144,0.865234
16145,0.963461
16146,0.99942
16147,0.9708
16148,0.878906
16149,0.709666
16150,0.502548
16151,0.271876
16152,0.03125
16153,-0.215685
16154,-0.44175
16155,-0.634463
16156,-0.78418
16157,-0.879566
16158,-0.924011
16159,-0.916889
16160,-0.859375
16161,-0.752875
16162,-0.604721
16163,-0.421668
16164,-0.211914
16165,0.0297549
16166,0.268067
16167,0.488801
16168,0.679688
16169,0.839593
16170,0.945206
16171,0.989068
16172,0.967773
16173,0.867347
16174,0.716293
16175,0.525031
16176,0.304688
16177,0.0527973
16178,-0.194801
16179,-0.423216
16180,-0.620117
16181,-0.775315
16182,-0.882279
16183,-0.936403
16184,-0.935547
16185,-0.876715
16186,-0.768104
16187,-0.615347
16188,-0.425781
16189,-0.194897
16190,0.0444874
16191,0.27837
16192,0.494141
16193,0.690931
16194,0.842064
16195,0.937925
16196,0.972656
16197,0.934812
16198,0.84127
16199,0.698514
16200,0.514648
16201,0.284244
16202,0.0433271
16203,-0.193402
16204,-0.413086
16205,-0.608048
16206,-0.76368
16207,-0.872269
16208,-0.928711
16209,-0.927483
16210,-0.873611
16211,-0.77015
16212,-0.62207
16213,-0.427429
16214,-0.209404
16215,0.0202794
16216,0.25
16217,0.483393
16218,0.684364
16219,0.839869
16220,0.94043
16221,0.977232
16222,0.95266
16223,0.868269
16224,0.728516
16225,0.522153
16226,0.28975
16227,0.0465978
16228,-0.193359
16229,-0.423804
16230,-0.623275
16231,-0.781165
16232,-0.889648
16233,-0.941183
16234,-0.937591
16235,-0.87969
16236,-0.770508
16237,-0.607592
16238,-0.410927
16239,-0.191058
16240,0.0410156
16241,0.289227
16242,0.516609
16243,0.709042
16244,0.855469
16245,0.948814
16246,0.982651
16247,0.955009
16248,0.867188
16249,0.707657
16250,0.510491
16251,0.28865
16252,0.0546875
16253,-0.188332
16254,-0.413887
16255,-0.609612
16256,-0.765625
16257,-0.87376
16258,-0.930351
16259,-0.933056
16260,-0.881836
16261,-0.775894
16262,-0.624809
16263,-0.435821
16264,-0.217773
16265,0.0362905
16266,0.285965
16267,0.515599
16268,0.711914
16269,0.872464
16270,0.974937
16271,1.0122
16272,0.981445
16273,0.865787
16274,0.70092
16275,0.499042
16276,0.272461
16277,0.0220802
16278,-0.220817
16279,-0.442275
16280,-0.630859
16281,-0.77602
16282,-0.874031
16283,-0.921208
16284,-0.916016
16285,-0.856864
16286,-0.7501
16287,-0.600882
16288,-0.416016
16289,-0.192499
16290,0.0409314
16291,0.271231
16292,0.486328
16293,0.688225
16294,0.845459
16295,0.94738
16296,0.987305
16297,0.953054
16298,0.86129
16299,0.718313
16300,0.532227
16301,0.296351
16302,0.0494156
16303,-0.193166
16304,-0.417969
16305,-0.616725
16306,-0.774819
16307,-0.884425
16308,-0.94043
16309,-0.936911
16310,-0.879914
16311,-0.772864
16312,-0.621094
16313,-0.422215
16314,-0.201057
16315,0.0302237
16316,0.259766
16317,0.490471
16318,0.6875
16319,0.838219
16320,0.933594
16321,0.96362
16322,0.933914
16323,0.846768
16324,0.707031
16325,0.505902
16326,0.279732
16327,0.0428893
16328,-0.191406
16329,-0.418326
16330,-0.61515
16331,-0.771277
16332,-0.878906
16333,-0.929438
16334,-0.926552
16335,-0.871272
16336,-0.766602
16337,-0.611902
16338,-0.423294
16339,-0.210366
16340,0.0166016
16341,0.262172
16342,0.489372
16343,0.684063
16344,0.834961
16345,0.936931
16346,0.97905
16347,0.958232
16348,0.875
16349,0.716395
16350,0.51799
16351,0.293086
16352,0.0546875
16353,-0.195781
16354,-0.427536
16355,-0.627177
16356,-0.78418
16357,-0.888475
16358,-0.939232
16359,-0.934832
16360,-0.875977
16361,-0.760405
16362,-0.602081
16363,-0.409284
16364,-0.191406
16365,0.0556348
16366,0.296463
16367,0.516679
16368,0.704102
16369,0.855514
16370,0.952194
16371,0.987853
16372,0.959961
16373,0.855864
16374,0.703171
16375,0.512221
16376,0.293945
16377,0.0468582
16378,-0.195763
16379,-0.41974
16380,-0.613281
16381,-0.766543
16382,-0.873207
16383,-0.928683
16384,-0.930664
16385,-0.877945
16386,-0.774719
16387,-0.625671
16388,-0.4375
16389,-0.204732
16390,0.0388034
16391,0.278743
16392,0.501953
16393,0.710029
16394,0.870306
16395,0.971792
16396,1.00781
16397,0.963646
16398,0.861365
16399,0.708643
16400,0.514648
16401,0.273869
16402,0.0247951
16403,-0.217082
16404,-0.438477
16405,-0.629492
16406,-0.77932
16407,-0.881155
16408,-0.930664
16409,-0.922822
16410,-0.863411
16411,-0.755891
16412,-0.605469
16413,-0.411095
16414,-0.194526
16415,0.0328597
16416,0.259766
16417,0.489729
16418,0.687584
16419,0.840589
16420,0.939453
16421,0.976252
16422,0.951996
16423,0.867991
16424,0.728516
16425,0.521684
16426,0.288902
16427,0.0455642
16428,-0.194336
16429,-0.424346
16430,-0.623268
16431,-0.780608
16432,-0.888672
16433,-0.939084
16434,-0.93544
16435,-0.878858
16436,-0.772461
16437,-0.615389
16438,-0.424538
16439,-0.209734
16440,0.0185547
16441,0.264848
16442,0.491966
16443,0.685747
16444,0.834961
16445,0.933984
16446,0.973107
16447,0.949594
16448,0.864258
16449,0.703945
16450,0.505066
16451,0.281063
16452,0.0449219
16453,-0.200744
16454,-0.427719
16455,-0.62326
16456,-0.777344
16457,-0.880221
16458,-0.931312
16459,-0.929049
16460,-0.874023
16461,-0.765086
16462,-0.613517
16463,-0.426845
16464,-0.213867
16465,0.0296165
16466,0.269028
16467,0.490127
16468,0.680664
16469,0.839495
16470,0.943512
16471,0.985399
16472,0.961914
16473,0.858684
16474,0.705375
16475,0.512706
16476,0.291992
16477,0.0414634
16478,-0.204079
16479,-0.429957
16480,-0.624023
16481,-0.776492
16482,-0.880546
16483,-0.931644
16484,-0.927734
16485,-0.86537
16486,-0.753814
16487,-0.598936
16488,-0.408203
16489,-0.177953
16490,0.0604017
16491,0.293131
16492,0.507812
16493,0.704296
16494,0.854919
16495,0.949932
16496,0.983398
16497,0.943484
16498,0.847702
16499,0.70267
16500,0.516602
16501,0.284401
16502,0.0417405
16503,-0.196679
16504,-0.417969
16505,-0.614592
16506,-0.771523
16507,-0.880904
16508,-0.9375
16509,-0.93621
16510,-0.881088
16511,-0.775047
16512,-0.623047
16513,-0.422859
16514,-0.198608
16515,0.0375295
16516,0.273438
16517,0.51447
16518,0.720284
16519,0.876957
16520,0.974609
16521,1.00149
16522,0.965416
16523,0.869302
16524,0.71875
16525,0.502824
16526,0.263817
16527,0.0175945
16528,-0.22168
16529,-0.445806
16530,-0.6371
16531,-0.786031
16532,-0.885742
16533,-0.927851
16534,-0.917709
16535,-0.856974
16536,-0.749023
16537,-0.59526
16538,-0.4085
16539,-0.197692
16540,0.0273438
16541,0.272502
16542,0.499199
16543,0.693095
16544,0.842773
16545,0.943035
16546,0.982918
16547,0.959378
16548,0.873047
16549,0.710139
16550,0.508095
16551,0.280634
16552,0.0410156
16553,-0.208529
16554,-0.438461
16555,-0.635699
16556,-0.790039
16557,-0.890815
16558,-0.939011
16559,-0.933433
16560,-0.875
16561,-0.762974
16562,-0.608643
16563,-0.419697
16564,-0.205078
16565,0.0399577
16566,0.27964
16567,0.499568
16568,0.6875
16569,0.840788
16570,0.939422
16571,0.976804
16572,0.950195
16573,0.846413
16574,0.693733
16575,0.502633
16576,0.28418
16577,0.0365493
16578,-0.206047
16579,-0.429226
16580,-0.621094
16581,-0.771533
16582,-0.874802
16583,-0.926563
16584,-0.924805
16585,-0.867142
16586,-0.76062
16587,-0.610519
16588,-0.423828
16589,-0.196793
16590,0.0399019
16591,0.27272
16592,0.489258
16593,0.690436
16594,0.846283
16595,0.946417
16596,0.984375
16597,0.948505
16598,0.855026
16599,0.710284
16600,0.522461
16601,0.284571
16602,0.0361707
16603,-0.207098
16604,-0.431641
16605,-0.629085
16606,-0.784767
16607,-0.890879
16608,-0.942383
16609,-0.933543
16610,-0.870522
16611,-0.756999
16612,-0.598633
16613,-0.391731
16614,-0.164368
16615,0.070564
16616,0.300781
16617,0.527244
16618,0.718315
16619,0.862098
16620,0.950195
16621,0.973217
16622,0.937072
16623,0.844372
16624,0.700195
16625,0.495807
16626,0.267761
16627,0.0304145
16628,-0.203125
16629,-0.426509
16630,-0.620163
16631,-0.774104
16632,-0.880859
16633,-0.934364
16634,-0.93396
16635,-0.879829
16636,-0.774414
16637,-0.616305
16638,-0.422409
16639,-0.20264
16640,0.0322266
16641,0.289126
16642,0.525307
16643,0.725283
16644,0.876953
16645,0.9727
16646,1.00539
16647,0.972959
16648,0.876953
16649,0.70276
16650,0.49147
16651,0.257813
16652,0.015625
16653,-0.229962
16654,-0.454178
16655,-0.644971
16656,-0.792969
16657,-0.88864
16658,-0.932587
16659,-0.923796
16660,-0.863281
16661,-0.750566
16662,-0.596458
16663,-0.408463
16664,-0.195312
16665,0.0469106
16666,0.284439
16667,0.503285
16668,0.691406
16669,0.848
16670,0.949776
16671,0.989464
16672,0.963867
16673,0.858719
16674,0.703613
16675,0.509292
16676,0.287109
16677,0.0349071
16678,-0.211746
16679,-0.438054
16680,-0.631836
16681,-0.782627
16682,-0.884949
16683,-0.934574
16684,-0.929688
16685,-0.867146
16686,-0.756043
16687,-0.602223
16688,-0.413086
16689,-0.185423
16690,0.0504381
16691,0.281038
16692,0.494141
16693,0.690118
16694,0.840645
16695,0.935861
16696,0.969727
16697,0.930604
16698,0.835465
16699,0.690828
16700,0.504883
16701,0.27167
16702,0.0284879
16703,-0.209653
16704,-0.429688
16705,-0.6236
16706,-0.777161
16707,-0.882786
16708,-0.935547
16709,-0.929432
16710,-0.870911
16711,-0.763447
16712,-0.612305
16713,-0.416322
16714,-0.197762
16715,0.0317681
16716,0.260742
16717,0.493352
16718,0.692764
16719,0.845906
16720,0.943359
16721,0.975538
16722,0.946556
16723,0.858396
16724,0.71582
16725,0.508464
16726,0.275817
16727,0.0330311
16728,-0.206055
16729,-0.435923
16730,-0.633942
16731,-0.789408
16732,-0.894531
16733,-0.940515
16734,-0.931785
16735,-0.869744
16736,-0.757812
16737,-0.594951
16738,-0.399162
16739,-0.18066
16740,0.0498047
16741,0.296963
16742,0.522896
16743,0.713406
16744,0.857422
16745,0.947412
16746,0.977875
16747,0.947061
16748,0.856445
16749,0.695163
16750,0.49646
16751,0.273243
16752,0.0380859
16753,-0.207205
16754,-0.433739
16755,-0.628759
16756,-0.782227
16757,-0.88417
16758,-0.934311
16759,-0.931075
